      5       27  0.000000E+00
      5       28  0.000000E+00
      5       29  0.000000E+00
      5       30  0.000000E+00
      5       31  0.000000E+00
      5       32  0.000000E+00
      5       33  0.000000E+00
      5       34  0.000000E+00
      5       35  0.000000E+00
      5       36  0.000000E+00
      5       37  0.000000E+00
      5       38  0.000000E+00
      5       39  0.000000E+00
      5       40  0.000000E+00
      5       41  0.000000E+00
      5       42  0.000000E+00
      5       43  0.000000E+00
      5       44  0.000000E+00
      5       45  0.000000E+00
      5       46  0.000000E+00
      5       47  0.000000E+00
      5       48  0.102175E+00
      5       49  0.961470E-01
      5       50  0.780765E-01
      5       51  0.308367E-01
      5       52  0.502322E-01
      5       53  0.162723E-01
      5       54  0.000000E+00
      5       55  0.000000E+00
      5       56  0.000000E+00
      5       57  0.000000E+00
      5       58  0.000000E+00
      5       59  0.000000E+00
      5       60  0.000000E+00
      6        1  0.000000E+00
      6        2  0.000000E+00
      6        3  0.000000E+00
      6        4  0.000000E+00
      6        5  0.000000E+00
      6        6  0.000000E+00
      6        7  0.000000E+00
      6        8  0.000000E+00
      6        9  0.000000E+00
      6       10  0.000000E+00
      6       11  0.000000E+00
      6       12  0.000000E+00
      6       13  0.000000E+00
      6       14  0.000000E+00
      6       15  0.000000E+00
      6       16  0.000000E+00
      6       17  0.000000E+00
      6       18  0.000000E+00
      6       19  0.000000E+00
      6       20  0.000000E+00
      6       21  0.000000E+00
      6       22  0.000000E+00
      6       23  0.000000E+00
      6       24  0.000000E+00
      6       25  0.000000E+00
      6       26  0.000000E+00
      6       27  0.000000E+00
      6       28  0.000000E+00
      6       29  0.000000E+00
      6       30  0.000000E+00
      6       31  0.000000E+00
      6       32  0.000000E+00
      6       33  0.000000E+00
      6       34  0.000000E+00
      6       35  0.000000E+00
      6       36  0.000000E+00
      6       37  0.000000E+00
      6       38  0.000000E+00
      6       39  0.000000E+00
      6       40  0.000000E+00
      6       41  0.000000E+00
      6       42  0.000000E+00
      6       43  0.000000E+00
      6       44  0.000000E+00
      6       45  0.000000E+00
      6       46  0.000000E+00
      6       47  0.000000E+00
      6       48  0.000000E+00
      6       49  0.768000E-01
      6       50  0.932036E-02
      6       51  0.141511E-01
      6       52  0.634152E-01
      6       53  0.181370E-01
      6       54  0.124761E-01
      6       55  0.000000E+00
      6       56  0.000000E+00
      6       57  0.000000E+00
      6       58  0.000000E+00
      6       59  0.000000E+00
      6       60  0.000000E+00
      7        1  0.000000E+00
      7        2  0.000000E+00
      7        3  0.000000E+00
      7        4  0.000000E+00
      7        5  0.000000E+00
      7        6  0.000000E+00
      7        7  0.000000E+00
      7        8  0.000000E+00
      7        9  0.000000E+00
      7       10  0.000000E+00
      7       11  0.000000E+00
      7       12  0.000000E+00
      7       13  0.000000E+00
      7       14  0.000000E+00
      7       15  0.000000E+00
      7       16  0.000000E+00
      7       17  0.000000E+00
      7       18  0.000000E+00
      7       19  0.000000E+00
      7       20  0.000000E+00
      7       21  0.000000E+00
      7       22  0.000000E+00
      7       23  0.000000E+00
      7       24  0.000000E+00
      7       25  0.000000E+00
      7       26  0.000000E+00
      7       27  0.000000E+00
      7       28  0.000000E+00
      7       29  0.000000E+00
      7       30  0.000000E+00
      7       31  0.000000E+00
      7       32  0.000000E+00
      7       33  0.000000E+00
      7       34  0.000000E+00
      7       35  0.000000E+00
      7       36  0.000000E+00
      7       37  0.000000E+00
      7       38  0.000000E+00
      7       39  0.000000E+00
      7       40  0.000000E+00
      7       41  0.000000E+00
      7       42  0.000000E+00
      7       43  0.000000E+00
      7       44  0.000000E+00
      7       45  0.000000E+00
      7       46  0.000000E+00
      7       47  0.000000E+00
      7       48  0.000000E+00
      7       49  0.907666E-01
      7       50  0.988633E-02
      7       51  0.225335E-01
      7       52  0.544973E-01
      7       53  0.241312E-01
      7       54  0.150166E-01
      7       55  0.000000E+00
      7       56  0.000000E+00
      7       57  0.000000E+00
      7       58  0.000000E+00
      7       59  0.000000E+00
      7       60  0.000000E+00
      8        1  0.000000E+00
      8        2  0.000000E+00
      8        3  0.000000E+00
      8        4  0.000000E+00
      8        5  0.000000E+00
      8        6  0.000000E+00
      8        7  0.000000E+00
      8        8  0.000000E+00
      8        9  0.000000E+00
      8       10  0.000000E+00
      8       11  0.000000E+00
      8       12  0.000000E+00
      8       13  0.000000E+00
      8       14  0.000000E+00
      8       15  0.000000E+00
      8       16  0.000000E+00
      8       17  0.000000E+00
      8       18  0.000000E+00
      8       19  0.000000E+00
      8       20  0.000000E+00
      8       21  0.000000E+00
      8       22  0.000000E+00
      8       23  0.000000E+00
      8       24  0.000000E+00
      8       25  0.000000E+00
      8       26  0.000000E+00
      8       27  0.000000E+00
      8       28  0.000000E+00
      8       29  0.000000E+00
      8       30  0.000000E+00
      8       31  0.000000E+00
      8       32  0.000000E+00
      8       33  0.000000E+00
      8       34  0.000000E+00
      8       35  0.000000E+00
      8       36  0.000000E+00
      8       37  0.000000E+00
      8       38  0.000000E+00
      8       39  0.000000E+00
      8       40  0.000000E+00
      8       41  0.000000E+00
      8       42  0.000000E+00
      8       43  0.000000E+00
      8       44  0.000000E+00
      8       45  0.000000E+00
      8       46  0.000000E+00
      8       47  0.000000E+00
      8       48  0.000000E+00
      8       49  0.105358E+00
      8       50  0.223901E-01
      8       51  0.381510E-01
      8       52  0.199156E-01
      8       53  0.272909E-01
      8       54  0.136481E-01
      8       55  0.000000E+00
      8       56  0.000000E+00
      8       57  0.000000E+00
      8       58  0.000000E+00
      8       59  0.000000E+00
      8       60  0.000000E+00
      9        1  0.000000E+00
      9        2  0.000000E+00
      9        3  0.000000E+00
      9        4  0.000000E+00
      9        5  0.000000E+00
      9        6  0.000000E+00
      9        7  0.000000E+00
      9        8  0.000000E+00
      9        9  0.000000E+00
      9       10  0.000000E+00
      9       11  0.000000E+00
      9       12  0.000000E+00
      9       13  0.000000E+00
      9       14  0.000000E+00
      9       15  0.000000E+00
      9       16  0.000000E+00
      9       17  0.000000E+00
      9       18  0.000000E+00
      9       19  0.000000E+00
      9       20  0.000000E+00
      9       21  0.000000E+00
      9       22  0.000000E+00
      9       23  0.000000E+00
      9       24  0.000000E+00
      9       25  0.000000E+00
      9       26  0.000000E+00
      9       27  0.000000E+00
      9       28  0.000000E+00
      9       29  0.000000E+00
      9       30  0.000000E+00
      9       31  0.000000E+00
      9       32  0.000000E+00
      9       33  0.000000E+00
      9       34  0.000000E+00
      9       35  0.000000E+00
      9       36  0.000000E+00
      9       37  0.000000E+00
      9       38  0.000000E+00
      9       39  0.000000E+00
      9       40  0.000000E+00
      9       41  0.000000E+00
      9       42  0.000000E+00
      9       43  0.000000E+00
      9       44  0.000000E+00
      9       45  0.000000E+00
      9       46  0.000000E+00
      9       47  0.000000E+00
      9       48  0.000000E+00
      9       49  0.768000E-01
      9       50  0.658854E-01
      9       51  0.236610E-01
      9       52  0.376269E-01
      9       53  0.133093E-01
      9       54  0.135910E-01
      9       55  0.000000E+00
      9       56  0.000000E+00
      9       57  0.000000E+00
      9       58  0.000000E+00
      9       59  0.000000E+00
      9       60  0.000000E+00
     10        1  0.000000E+00
     10        2  0.000000E+00
     10        3  0.000000E+00
     10        4  0.000000E+00
     10        5  0.000000E+00
     10        6  0.000000E+00
     10        7  0.000000E+00
     10        8  0.000000E+00
     10        9  0.000000E+00
     10       10  0.000000E+00
     10       11  0.000000E+00
     10       12  0.000000E+00
     10       13  0.000000E+00
     10       14  0.000000E+00
     10       15  0.000000E+00
     10       16  0.000000E+00
     10       17  0.000000E+00
     10       18  0.000000E+00
     10       19  0.000000E+00
     10       20  0.000000E+00
     10       21  0.000000E+00
     10       22  0.000000E+00
     10       23  0.000000E+00
     10       24  0.000000E+00
     10       25  0.000000E+00
     10       26  0.000000E+00
     10       27  0.000000E+00
     10       28  0.000000E+00
     10       29  0.000000E+00
     10       30  0.000000E+00
     10       31  0.000000E+00
     10       32  0.000000E+00
     10       33  0.000000E+00
     10       34  0.000000E+00
     10       35  0.000000E+00
     10       36  0.000000E+00
     10       37  0.000000E+00
     10       38  0.000000E+00
     10       39  0.000000E+00
     10       40  0.000000E+00
     10       41  0.000000E+00
     10       42  0.000000E+00
     10       43  0.000000E+00
     10       44  0.000000E+00
     10       45  0.000000E+00
     10       46  0.000000E+00
     10       47  0.000000E+00
     10       48  0.000000E+00
     10       49  0.000000E+00
     10       50  0.947370E-01
     10       51  0.133455E+00
     10       52  0.221019E-01
     10       53  0.125955E-01
     10       54  0.152021E-01
     10       55  0.000000E+00
     10       56  0.000000E+00
     10       57  0.000000E+00
     10       58  0.000000E+00
     10       59  0.000000E+00
     10       60  0.000000E+00
     11        1  0.000000E+00
     11        2  0.000000E+00
     11        3  0.000000E+00
     11        4  0.000000E+00
     11        5  0.000000E+00
     11        6  0.000000E+00
     11        7  0.000000E+00
     11        8  0.000000E+00
     11        9  0.000000E+00
     11       10  0.000000E+00
     11       11  0.000000E+00
     11       12  0.000000E+00
     11       13  0.000000E+00
     11       14  0.000000E+00
     11       15  0.000000E+00
     11       16  0.000000E+00
     11       17  0.000000E+00
     11       18  0.000000E+00
     11       19  0.000000E+00
     11       20  0.000000E+00
     11       21  0.000000E+00
     11       22  0.000000E+00
     11       23  0.000000E+00
     11       24  0.000000E+00
     11       25  0.000000E+00
     11       26  0.000000E+00
     11       27  0.000000E+00
     11       28  0.000000E+00
     11       29  0.000000E+00
     11       30  0.000000E+00
     11       31  0.000000E+00
     11       32  0.000000E+00
     11       33  0.000000E+00
     11       34  0.000000E+00
     11       35  0.000000E+00
     11       36  0.000000E+00
     11       37  0.000000E+00
     11       38  0.000000E+00
     11       39  0.000000E+00
     11       40  0.000000E+00
     11       41  0.000000E+00
     11       42  0.000000E+00
     11       43  0.000000E+00
     11       44  0.000000E+00
     11       45  0.000000E+00
     11       46  0.000000E+00
     11       47  0.000000E+00
     11       48  0.000000E+00
     11       49  0.000000E+00
     11       50  0.176338E+00
     11       51  0.100586E+00
     11       52  0.108912E-01
     11       53  0.117754E-01
     11       54  0.158795E-01
     11       55  0.000000E+00
     11       56  0.000000E+00
     11       57  0.000000E+00
     11       58  0.000000E+00
     11       59  0.000000E+00
     11       60  0.000000E+00
     12        1  0.000000E+00
     12        2  0.000000E+00
     12        3  0.000000E+00
     12        4  0.000000E+00
     12        5  0.000000E+00
     12        6  0.000000E+00
     12        7  0.000000E+00
     12        8  0.000000E+00
     12        9  0.000000E+00
     12       10  0.000000E+00
     12       11  0.000000E+00
     12       12  0.000000E+00
     12       13  0.000000E+00
     12       14  0.000000E+00
     12       15  0.000000E+00
     12       16  0.000000E+00
     12       17  0.000000E+00
     12       18  0.000000E+00
     12       19  0.000000E+00
     12       20  0.000000E+00
     12       21  0.000000E+00
     12       22  0.000000E+00
     12       23  0.000000E+00
     12       24  0.000000E+00
     12       25  0.000000E+00
     12       26  0.000000E+00
     12       27  0.000000E+00
     12       28  0.000000E+00
     12       29  0.000000E+00
     12       30  0.000000E+00
     12       31  0.000000E+00
     12       32  0.000000E+00
     12       33  0.000000E+00
     12       34  0.000000E+00
     12       35  0.000000E+00
     12       36  0.000000E+00
     12       37  0.000000E+00
     12       38  0.000000E+00
     12       39  0.000000E+00
     12       40  0.000000E+00
     12       41  0.000000E+00
     12       42  0.000000E+00
     12       43  0.000000E+00
     12       44  0.000000E+00
     12       45  0.000000E+00
     12       46  0.000000E+00
     12       47  0.000000E+00
     12       48  0.000000E+00
     12       49  0.000000E+00
     12       50  0.284160E+00
     12       51  0.507927E-01
     12       52  0.110834E-01
     12       53  0.126675E-01
     12       54  0.143125E-01
     12       55  0.000000E+00
     12       56  0.000000E+00
     12       57  0.000000E+00
     12       58  0.000000E+00
     12       59  0.000000E+00
     12       60  0.000000E+00
     13        1  0.000000E+00
     13        2  0.000000E+00
     13        3  0.000000E+00
     13        4  0.000000E+00
     13        5  0.000000E+00
     13        6  0.000000E+00
     13        7  0.000000E+00
     13        8  0.000000E+00
     13        9  0.000000E+00
     13       10  0.000000E+00
     13       11  0.000000E+00
     13       12  0.000000E+00
     13       13  0.000000E+00
     13       14  0.000000E+00
     13       15  0.000000E+00
     13       16  0.000000E+00
     13       17  0.000000E+00
     13       18  0.000000E+00
     13       19  0.000000E+00
     13       20  0.000000E+00
     13       21  0.000000E+00
     13       22  0.000000E+00
     13       23  0.000000E+00
     13       24  0.000000E+00
     13       25  0.000000E+00
     13       26  0.000000E+00
     13       27  0.000000E+00
     13       28  0.000000E+00
     13       29  0.000000E+00
     13       30  0.000000E+00
     13       31  0.000000E+00
     13       32  0.000000E+00
     13       33  0.000000E+00
     13       34  0.000000E+00
     13       35  0.000000E+00
     13       36  0.000000E+00
     13       37  0.000000E+00
     13       38  0.000000E+00
     13       39  0.000000E+00
     13       40  0.000000E+00
     13       41  0.000000E+00
     13       42  0.000000E+00
     13       43  0.000000E+00
     13       44  0.000000E+00
     13       45  0.000000E+00
     13       46  0.000000E+00
     13       47  0.000000E+00
     13       48  0.000000E+00
     13       49  0.000000E+00
     13       50  0.595800E-01
     13       51  0.240070E-01
     13       52  0.109398E-01
     13       53  0.127973E-01
     13       54  0.128322E-01
     13       55  0.000000E+00
     13       56  0.000000E+00
     13       57  0.000000E+00
     13       58  0.000000E+00
     13       59  0.000000E+00
     13       60  0.000000E+00
     14        1  0.000000E+00
     14        2  0.000000E+00
     14        3  0.000000E+00
     14        4  0.000000E+00
     14        5  0.000000E+00
     14        6  0.000000E+00
     14        7  0.000000E+00
     14        8  0.000000E+00
     14        9  0.000000E+00
     14       10  0.000000E+00
     14       11  0.000000E+00
     14       12  0.000000E+00
     14       13  0.000000E+00
     14       14  0.000000E+00
     14       15  0.000000E+00
     14       16  0.000000E+00
     14       17  0.000000E+00
     14       18  0.000000E+00
     14       19  0.000000E+00
     14       20  0.000000E+00
     14       21  0.000000E+00
     14       22  0.000000E+00
     14       23  0.000000E+00
     14       24  0.000000E+00
     14       25  0.000000E+00
     14       26  0.000000E+00
     14       27  0.000000E+00
     14       28  0.000000E+00
     14       29  0.000000E+00
     14       30  0.000000E+00
     14       31  0.000000E+00
     14       32  0.000000E+00
     14       33  0.000000E+00
     14       34  0.000000E+00
     14       35  0.000000E+00
     14       36  0.000000E+00
     14       37  0.000000E+00
     14       38  0.000000E+00
     14       39  0.000000E+00
     14       40  0.000000E+00
     14       41  0.000000E+00
     14       42  0.000000E+00
     14       43  0.000000E+00
     14       44  0.000000E+00
     14       45  0.000000E+00
     14       46  0.000000E+00
     14       47  0.000000E+00
     14       48  0.000000E+00
     14       49  0.000000E+00
     14       50  0.158167E+00
     14       51  0.878543E-02
     14       52  0.110835E-01
     14       53  0.750133E-01
     14       54  0.905289E-02
     14       55  0.000000E+00
     14       56  0.000000E+00
     14       57  0.000000E+00
     14       58  0.000000E+00
     14       59  0.000000E+00
     14       60  0.000000E+00
     15        1  0.000000E+00
     15        2  0.000000E+00
     15        3  0.000000E+00
     15        4  0.000000E+00
     15        5  0.000000E+00
     15        6  0.000000E+00
     15        7  0.000000E+00
     15        8  0.000000E+00
     15        9  0.000000E+00
     15       10  0.000000E+00
     15       11  0.000000E+00
     15       12  0.000000E+00
     15       13  0.000000E+00
     15       14  0.000000E+00
     15       15  0.000000E+00
     15       16  0.000000E+00
     15       17  0.000000E+00
     15       18  0.000000E+00
     15       19  0.000000E+00
     15       20  0.000000E+00
     15       21  0.000000E+00
     15       22  0.000000E+00
     15       23  0.000000E+00
     15       24  0.000000E+00
     15       25  0.000000E+00
     15       26  0.000000E+00
     15       27  0.000000E+00
     15       28  0.000000E+00
     15       29  0.000000E+00
     15       30  0.000000E+00
     15       31  0.000000E+00
     15       32  0.000000E+00
     15       33  0.000000E+00
     15       34  0.000000E+00
     15       35  0.000000E+00
     15       36  0.000000E+00
     15       37  0.000000E+00
     15       38  0.000000E+00
     15       39  0.000000E+00
     15       40  0.000000E+00
     15       41  0.000000E+00
     15       42  0.000000E+00
     15       43  0.000000E+00
     15       44  0.000000E+00
     15       45  0.000000E+00
     15       46  0.000000E+00
     15       47  0.000000E+00
     15       48  0.000000E+00
     15       49  0.111784E+00
     15       50  0.103685E+00
     15       51  0.848239E-02
     15       52  0.569356E-01
     15       53  0.165471E+00
     15       54  0.177346E-01
     15       55  0.000000E+00
     15       56  0.000000E+00
     15       57  0.000000E+00
     15       58  0.000000E+00
     15       59  0.000000E+00
     15       60  0.000000E+00
     16        1  0.000000E+00
     16        2  0.000000E+00
     16        3  0.000000E+00
     16        4  0.000000E+00
     16        5  0.000000E+00
     16        6  0.000000E+00
     16        7  0.000000E+00
     16        8  0.000000E+00
     16        9  0.000000E+00
     16       10  0.000000E+00
     16       11  0.000000E+00
     16       12  0.000000E+00
     16       13  0.000000E+00
     16       14  0.000000E+00
     16       15  0.000000E+00
     16       16  0.000000E+00
     16       17  0.000000E+00
     16       18  0.000000E+00
     16       19  0.000000E+00
     16       20  0.000000E+00
     16       21  0.000000E+00
     16       22  0.000000E+00
     16       23  0.000000E+00
     16       24  0.000000E+00
     16       25  0.000000E+00
     16       26  0.000000E+00
     16       27  0.000000E+00
     16       28  0.000000E+00
     16       29  0.000000E+00
     16       30  0.000000E+00
     16       31  0.000000E+00
     16       32  0.000000E+00
     16       33  0.000000E+00
     16       34  0.000000E+00
     16       35  0.000000E+00
     16       36  0.000000E+00
     16       37  0.000000E+00
     16       38  0.000000E+00
     16       39  0.000000E+00
     16       40  0.000000E+00
     16       41  0.000000E+00
     16       42  0.000000E+00
     16       43  0.000000E+00
     16       44  0.000000E+00
     16       45  0.000000E+00
     16       46  0.000000E+00
     16       47  0.000000E+00
     16       48  0.178656E+00
     16       49  0.229603E+00
     16       50  0.681366E-01
     16       51  0.840995E-02
     16       52  0.636949E-01
     16       53  0.119188E+00
     16       54  0.926649E-01
     16       55  0.000000E+00
     16       56  0.000000E+00
     16       57  0.000000E+00
     16       58  0.000000E+00
     16       59  0.000000E+00
     16       60  0.000000E+00
     17        1  0.000000E+00
     17        2  0.000000E+00
     17        3  0.000000E+00
     17        4  0.000000E+00
     17        5  0.000000E+00
     17        6  0.000000E+00
     17        7  0.000000E+00
     17        8  0.000000E+00
     17        9  0.000000E+00
     17       10  0.000000E+00
     17       11  0.000000E+00
     17       12  0.000000E+00
     17       13  0.000000E+00
     17       14  0.000000E+00
     17       15  0.000000E+00
     17       16  0.000000E+00
     17       17  0.000000E+00
     17       18  0.000000E+00
     17       19  0.000000E+00
     17       20  0.000000E+00
     17       21  0.000000E+00
     17       22  0.000000E+00
     17       23  0.000000E+00
     17       24  0.000000E+00
     17       25  0.000000E+00
     17       26  0.000000E+00
     17       27  0.000000E+00
     17       28  0.000000E+00
     17       29  0.000000E+00
     17       30  0.000000E+00
     17       31  0.000000E+00
     17       32  0.000000E+00
     17       33  0.000000E+00
     17       34  0.000000E+00
     17       35  0.000000E+00
     17       36  0.000000E+00
     17       37  0.000000E+00
     17       38  0.000000E+00
     17       39  0.000000E+00
     17       40  0.000000E+00
     17       41  0.000000E+00
     17       42  0.000000E+00
     17       43  0.000000E+00
     17       44  0.000000E+00
     17       45  0.000000E+00
     17       46  0.000000E+00
     17       47  0.000000E+00
     17       48  0.195233E+00
     17       49  0.109999E+00
     17       50  0.200489E-01
     17       51  0.821775E-02
     17       52  0.510335E-01
     17       53  0.110168E+00
     17       54  0.105015E+00
     17       55  0.000000E+00
     17       56  0.000000E+00
     17       57  0.000000E+00
     17       58  0.000000E+00
     17       59  0.000000E+00
     17       60  0.000000E+00
     18        1  0.000000E+00
     18        2  0.000000E+00
     18        3  0.000000E+00
     18        4  0.000000E+00
     18        5  0.000000E+00
     18        6  0.000000E+00
     18        7  0.000000E+00
     18        8  0.000000E+00
     18        9  0.000000E+00
     18       10  0.000000E+00
     18       11  0.000000E+00
     18       12  0.000000E+00
     18       13  0.000000E+00
     18       14  0.000000E+00
     18       15  0.000000E+00
     18       16  0.000000E+00
     18       17  0.000000E+00
     18       18  0.000000E+00
     18       19  0.000000E+00
     18       20  0.000000E+00
     18       21  0.000000E+00
     18       22  0.000000E+00
     18       23  0.000000E+00
     18       24  0.000000E+00
     18       25  0.000000E+00
     18       26  0.000000E+00
     18       27  0.000000E+00
     18       28  0.000000E+00
     18       29  0.000000E+00
     18       30  0.000000E+00
     18       31  0.000000E+00
     18       32  0.000000E+00
     18       33  0.000000E+00
     18       34  0.000000E+00
     18       35  0.000000E+00
     18       36  0.000000E+00
     18       37  0.000000E+00
     18       38  0.000000E+00
     18       39  0.000000E+00
     18       40  0.000000E+00
     18       41  0.000000E+00
     18       42  0.000000E+00
     18       43  0.000000E+00
     18       44  0.000000E+00
     18       45  0.000000E+00
     18       46  0.000000E+00
     18       47  0.917300E-01
     18       48  0.128309E+00
     18       49  0.276030E-01
     18       50  0.101038E-01
     18       51  0.744941E-02
     18       52  0.324281E-01
     18       53  0.108226E+00
     18       54  0.771000E-01
     18       55  0.000000E+00
     18       56  0.000000E+00
