PLN_01x01
17
  i      j       Water     EvNeedl     EvBroad    DecNeedl    DecBroad    MixedFor   ClosShrub   OpenShrub     WoodSav     Savanna   Grassland     Wetland    Cropland       Urban Crop_NatVeg    Snow_Ice Bar_SparVeg
  1     20    0.000000    0.000000    0.000000    0.000000    0.152780    0.465263    0.000000    0.000000    0.111133    0.027759    0.000000    0.000000    0.138875    0.000000    0.104189    0.000000    0.000000
  2     20    0.000000    0.027778    0.000000    0.000000    0.027757    0.208246    0.000000    0.000000    0.020818    0.000000    0.000000    0.000000    0.354161    0.333466    0.027774    0.000000    0.000000
  3     20    0.000000    0.006945    0.000000    0.000000    0.055543    0.173523    0.000000    0.000000    0.013881    0.000000    0.000000    0.000000    0.229108    0.465473    0.055528    0.000000    0.000000
  4     20    0.000000    0.041656    0.000000    0.000000    0.055557    0.472208    0.000000    0.000000    0.062471    0.000000    0.000000    0.000000    0.187492    0.048644    0.131971    0.000000    0.000000
  5     20    0.000000    0.111115    0.000000    0.000000    0.104167    0.388910    0.000000    0.000000    0.097169    0.000000    0.020815    0.000000    0.180627    0.000000    0.097198    0.000000    0.000000
  6     20    0.000000    0.041647    0.000000    0.000000    0.173600    0.486208    0.000000    0.000000    0.097202    0.000000    0.000000    0.000000    0.124972    0.000000    0.076371    0.000000    0.000000
  7     20    0.000000    0.034740    0.027772    0.000000    0.208344    0.437489    0.000000    0.000000    0.083324    0.013876    0.013883    0.000000    0.076374    0.000000    0.104198    0.000000    0.000000
  8     20    0.000000    0.000000    0.034704    0.000000    0.118090    0.236065    0.000000    0.000000    0.118072    0.048635    0.027775    0.000000    0.104157    0.000000    0.312502    0.000000    0.000000
  9     20    0.000000    0.104168    0.048608    0.000000    0.118038    0.534739    0.000000    0.000000    0.048583    0.048618    0.020840    0.000000    0.000000    0.000000    0.076407    0.000000    0.000000
 10     20    0.000000    0.208376    0.118085    0.000000    0.097199    0.437453    0.000000    0.020853    0.041656    0.000000    0.000000    0.000000    0.006940    0.000000    0.069437    0.000000    0.000000
 11     20    0.000000    0.138818    0.006949    0.000000    0.222232    0.562538    0.000000    0.000000    0.062517    0.000000    0.000000    0.000000    0.006947    0.000000    0.000000    0.000000    0.000000
 12     20    0.000000    0.374986    0.013899    0.000000    0.055545    0.541684    0.000000    0.000000    0.013885    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 13     20    0.000000    0.604103    0.000000    0.000000    0.055590    0.319457    0.000000    0.000000    0.020849    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 14     20    0.000000    0.423465    0.000000    0.000000    0.048620    0.437587    0.000000    0.006950    0.013892    0.000000    0.013897    0.000000    0.013895    0.013897    0.027798    0.000000    0.000000
 15     20    0.000000    0.472137    0.000000    0.000000    0.034745    0.479238    0.000000    0.006942    0.006938    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 16     20    0.000000    0.687633    0.000000    0.000000    0.006940    0.263768    0.000000    0.020839    0.020820    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 17     20    0.000000    0.659729    0.000000    0.000000    0.000000    0.249971    0.000000    0.000000    0.076401    0.000000    0.013899    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 18     20    0.000000    0.416699    0.000000    0.000000    0.048578    0.277773    0.000000    0.013898    0.138896    0.013881    0.041676    0.000000    0.027757    0.000000    0.020842    0.000000    0.000000
 19     20    0.000000    0.152841    0.000000    0.000000    0.215219    0.506933    0.000000    0.013885    0.083341    0.006943    0.000000    0.000000    0.006944    0.000000    0.013894    0.000000    0.000000
 20     20    0.000000    0.083402    0.000000    0.000000    0.145785    0.534736    0.000000    0.020839    0.104159    0.020832    0.048593    0.000000    0.034715    0.000000    0.006940    0.000000    0.000000
 21     20    0.000000    0.006946    0.000000    0.000000    0.159775    0.395849    0.000000    0.000000    0.118035    0.006946    0.020844    0.000000    0.256865    0.000000    0.034739    0.000000    0.000000
 22     20    0.000000    0.013895    0.000000    0.000000    0.208428    0.305559    0.000000    0.000000    0.041684    0.000000    0.006938    0.000000    0.381816    0.000000    0.041681    0.000000    0.000000
 23     20    0.000000    0.006949    0.000000    0.000000    0.215313    0.326338    0.000000    0.006945    0.166692    0.000000    0.020827    0.000000    0.201372    0.000000    0.055564    0.000000    0.000000
 24     20    0.020853    0.013890    0.000000    0.000000    0.013898    0.034736    0.000000    0.027785    0.020821    0.000000    0.000000    0.000000    0.819399    0.000000    0.048619    0.000000    0.000000
 25     20    0.062495    0.020834    0.000000    0.000000    0.020832    0.145815    0.000000    0.027779    0.083337    0.000000    0.000000    0.000000    0.555571    0.020849    0.062489    0.000000    0.000000
 26     20    0.000000    0.000000    0.000000    0.000000    0.069448    0.437306    0.000000    0.000000    0.041677    0.000000    0.020839    0.000000    0.284858    0.048636    0.097236    0.000000    0.000000
 27     20    0.000000    0.104125    0.000000    0.000000    0.062513    0.361061    0.000000    0.013885    0.062515    0.000000    0.034698    0.000000    0.326469    0.006951    0.027782    0.000000    0.000000
 28     20    0.076360    0.159669    0.000000    0.000000    0.013887    0.215247    0.000000    0.006942    0.069427    0.000000    0.000000    0.000000    0.416775    0.000000    0.041693    0.000000    0.000000
 29     20    0.138891    0.090263    0.000000    0.000000    0.020840    0.145842    0.000000    0.041671    0.083308    0.000000    0.020848    0.000000    0.423598    0.013892    0.020847    0.000000    0.000000
 30     20    0.013891    0.208382    0.000000    0.000000    0.104160    0.381959    0.000000    0.041678    0.118026    0.000000    0.006939    0.000000    0.118019    0.000000    0.006945    0.000000    0.000000
 31     20    0.000000    0.111187    0.000000    0.000000    0.062509    0.222268    0.000000    0.000000    0.118042    0.006950    0.000000    0.000000    0.437387    0.000000    0.041659    0.000000    0.000000
 32     20    0.013876    0.125028    0.000000    0.000000    0.104179    0.444481    0.000000    0.000000    0.090238    0.000000    0.034720    0.000000    0.152760    0.000000    0.034718    0.000000    0.000000
 33     20    0.006938    0.173577    0.000000    0.000000    0.055564    0.347150    0.000000    0.013898    0.145911    0.013896    0.020835    0.000000    0.187515    0.000000    0.034717    0.000000    0.000000
 34     20    0.000000    0.423611    0.000000    0.000000    0.013899    0.340257    0.000000    0.027784    0.138880    0.000000    0.000000    0.000000    0.055570    0.000000    0.000000    0.000000    0.000000
 35     20    0.000000    0.104193    0.000000    0.000000    0.034731    0.187509    0.000000    0.006951    0.138835    0.000000    0.013895    0.000000    0.513887    0.000000    0.000000    0.000000    0.000000
 36     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.152800    0.000000    0.000000    0.055564    0.000000    0.000000    0.000000    0.791636    0.000000    0.000000    0.000000    0.000000
 37     20    0.000000    0.020814    0.000000    0.000000    0.020815    0.152760    0.000000    0.000000    0.041656    0.000000    0.000000    0.000000    0.763954    0.000000    0.000000    0.000000    0.000000
 38     20    0.000000    0.006945    0.000000    0.000000    0.020830    0.215236    0.000000    0.000000    0.055519    0.000000    0.000000    0.000000    0.701469    0.000000    0.000000    0.000000    0.000000
 39     20    0.000000    0.013890    0.000000    0.000000    0.000000    0.138910    0.000000    0.013876    0.048608    0.000000    0.000000    0.000000    0.777778    0.000000    0.006938    0.000000    0.000000
 40     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.986119    0.013881    0.000000    0.000000    0.000000
 41     20    0.000000    0.034720    0.000000    0.000000    0.013896    0.506975    0.000000    0.000000    0.055563    0.000000    0.000000    0.000000    0.388846    0.000000    0.000000    0.000000    0.000000
 42     20    0.000000    0.020833    0.000000    0.000000    0.055532    0.138882    0.000000    0.000000    0.013899    0.000000    0.000000    0.000000    0.770854    0.000000    0.000000    0.000000    0.000000
 43     20    0.000000    0.000000    0.000000    0.000000    0.006947    0.173594    0.000000    0.000000    0.006951    0.000000    0.000000    0.000000    0.777814    0.034694    0.000000    0.000000    0.000000
 44     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.173512    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.826488    0.000000    0.000000    0.000000    0.000000
 45     20    0.000000    0.000000    0.000000    0.000000    0.145801    0.152778    0.000000    0.000000    0.055568    0.000000    0.000000    0.000000    0.611134    0.027771    0.006947    0.000000    0.000000
 46     20    0.000000    0.000000    0.000000    0.000000    0.034708    0.027768    0.000000    0.000000    0.027752    0.000000    0.000000    0.000000    0.882006    0.000000    0.027766    0.000000    0.000000
 47     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.993061    0.006939    0.000000    0.000000    0.000000
 48     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.965303    0.034697    0.000000    0.000000    0.000000
 49     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000000    0.000000    0.000000    0.000000    0.000000
 50     20    0.000000    0.000000    0.000000    0.000000    0.048594    0.034715    0.000000    0.000000    0.013888    0.000000    0.000000    0.000000    0.861138    0.000000    0.041666    0.000000    0.000000
 51     20    0.000000    0.000000    0.000000    0.000000    0.117983    0.222086    0.000000    0.000000    0.006939    0.000000    0.000000    0.000000    0.611335    0.000000    0.041657    0.000000    0.000000
 52     20    0.000000    0.000000    0.000000    0.000000    0.020818    0.201247    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.673765    0.041686    0.062483    0.000000    0.000000
 53     20    0.000000    0.000000    0.000000    0.000000    0.069411    0.235973    0.000000    0.000000    0.006938    0.000000    0.000000    0.000000    0.604312    0.062540    0.020827    0.000000    0.000000
 54     20    0.000000    0.000000    0.000000    0.000000    0.124929    0.215125    0.000000    0.000000    0.006943    0.000000    0.000000    0.000000    0.618288    0.000000    0.034716    0.000000    0.000000
 55     20    0.000000    0.000000    0.000000    0.000000    0.020841    0.048584    0.000000    0.000000    0.006938    0.000000    0.000000    0.000000    0.819426    0.041695    0.062517    0.000000    0.000000
 56     20    0.000000    0.006950    0.000000    0.000000    0.000000    0.013897    0.000000    0.000000    0.006947    0.000000    0.013902    0.000000    0.562539    0.361032    0.034733    0.000000    0.000000
 57     20    0.000000    0.000000    0.000000    0.000000    0.013897    0.062503    0.000000    0.000000    0.041657    0.000000    0.000000    0.000000    0.833322    0.020841    0.027780    0.000000    0.000000
 58     20    0.000000    0.000000    0.000000    0.000000    0.062467    0.048594    0.000000    0.000000    0.027775    0.013897    0.000000    0.000000    0.708379    0.111125    0.027763    0.000000    0.000000
 59     20    0.000000    0.000000    0.000000    0.000000    0.062481    0.208297    0.000000    0.013899    0.069425    0.006950    0.000000    0.000000    0.548694    0.020819    0.069435    0.000000    0.000000
 60     20    0.000000    0.000000    0.000000    0.000000    0.187530    0.243086    0.000000    0.000000    0.097216    0.006950    0.027784    0.000000    0.388840    0.000000    0.048594    0.000000    0.000000
 61     20    0.000000    0.000000    0.000000    0.000000    0.083339    0.500136    0.000000    0.000000    0.076388    0.013894    0.020826    0.000000    0.235999    0.000000    0.069418    0.000000    0.000000
 62     20    0.000000    0.000000    0.000000    0.000000    0.229195    0.576466    0.000000    0.000000    0.062489    0.000000    0.000000    0.000000    0.131850    0.000000    0.000000    0.000000    0.000000
 63     20    0.000000    0.000000    0.000000    0.000000    0.229116    0.367987    0.000000    0.000000    0.055551    0.006949    0.000000    0.000000    0.194562    0.013902    0.131933    0.000000    0.000000
 64     20    0.000000    0.000000    0.000000    0.000000    0.090264    0.152732    0.000000    0.000000    0.034698    0.000000    0.000000    0.000000    0.666752    0.006951    0.048602    0.000000    0.000000
 65     20    0.000000    0.000000    0.000000    0.000000    0.249997    0.395965    0.000000    0.000000    0.027770    0.000000    0.000000    0.000000    0.305447    0.000000    0.020821    0.000000    0.000000
 66     20    0.000000    0.000000    0.000000    0.000000    0.215303    0.534772    0.000000    0.000000    0.048614    0.000000    0.000000    0.000000    0.159634    0.000000    0.041677    0.000000    0.000000
 67     20    0.000000    0.006943    0.013883    0.000000    0.097227    0.736162    0.000000    0.000000    0.048586    0.000000    0.000000    0.000000    0.083321    0.000000    0.013878    0.000000    0.000000
 68     20    0.000000    0.020830    0.013897    0.000000    0.076430    0.493206    0.000000    0.000000    0.027771    0.000000    0.000000    0.000000    0.347049    0.000000    0.020816    0.000000    0.000000
 69     20    0.000000    0.034715    0.000000    0.000000    0.020821    0.937526    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.006938    0.000000    0.000000    0.000000    0.000000
 70     20    0.000000    0.041636    0.000000    0.000000    0.076419    0.534606    0.000000    0.006940    0.041654    0.000000    0.000000    0.000000    0.229299    0.041655    0.027791    0.000000    0.000000
 71     20    0.000000    0.000000    0.000000    0.000000    0.013881    0.020836    0.000000    0.000000    0.048597    0.000000    0.000000    0.000000    0.659835    0.131886    0.124966    0.000000    0.000000
 72     20    0.000000    0.027796    0.000000    0.000000    0.159711    0.680614    0.000000    0.000000    0.006950    0.000000    0.000000    0.000000    0.062464    0.000000    0.062464    0.000000    0.000000
 73     20    0.000000    0.104228    0.000000    0.000000    0.013881    0.881891    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 74     20    0.000000    0.145897    0.000000    0.000000    0.000000    0.715243    0.000000    0.000000    0.027786    0.000000    0.000000    0.000000    0.027780    0.069401    0.013892    0.000000    0.000000
 75     20    0.000000    0.271008    0.000000    0.000000    0.000000    0.180621    0.000000    0.000000    0.000000    0.000000    0.027752    0.000000    0.354039    0.090225    0.076355    0.000000    0.000000
 76     20    0.000000    0.097276    0.000000    0.000000    0.006949    0.305667    0.000000    0.027752    0.034724    0.020834    0.034715    0.000000    0.256858    0.000000    0.215226    0.000000    0.000000
 77     20    0.013876    0.166771    0.000000    0.000000    0.020825    0.180631    0.000000    0.006939    0.048602    0.006945    0.027772    0.000000    0.312410    0.027754    0.187474    0.000000    0.000000
 78     20    0.000000    0.277967    0.000000    0.000000    0.000000    0.215317    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.360967    0.041640    0.104109    0.000000    0.000000
 79     20    0.000000    0.118146    0.000000    0.000000    0.013895    0.305659    0.000000    0.000000    0.013892    0.006942    0.048573    0.000000    0.354063    0.000000    0.138831    0.000000    0.000000
 80     20    0.000000    0.062531    0.000000    0.000000    0.020837    0.368204    0.000000    0.000000    0.034701    0.000000    0.041645    0.000000    0.194398    0.000000    0.277685    0.000000    0.000000
 81     20    0.000000    0.229238    0.000000    0.000000    0.000000    0.479211    0.000000    0.027775    0.062484    0.013878    0.041646    0.000000    0.055539    0.000000    0.090227    0.000000    0.000000
 82     20    0.000000    0.173662    0.000000    0.000000    0.000000    0.222219    0.000000    0.000000    0.111111    0.000000    0.034717    0.000000    0.277779    0.000000    0.180512    0.000000    0.000000
 83     20    0.000000    0.173652    0.000000    0.000000    0.013902    0.465316    0.000000    0.000000    0.118050    0.006939    0.000000    0.000000    0.173548    0.020822    0.027771    0.000000    0.000000
 84     20    0.000000    0.055594    0.000000    0.000000    0.000000    0.257029    0.000000    0.000000    0.013884    0.000000    0.006946    0.000000    0.590143    0.048600    0.027803    0.000000    0.000000
 85     20    0.000000    0.013899    0.000000    0.000000    0.006951    0.076444    0.000000    0.000000    0.013899    0.000000    0.000000    0.000000    0.777672    0.062483    0.048651    0.000000    0.000000
 86     20    0.000000    0.020828    0.000000    0.000000    0.055551    0.138903    0.000000    0.000000    0.048598    0.000000    0.013895    0.000000    0.652786    0.000000    0.069440    0.000000    0.000000
 87     20    0.000000    0.000000    0.000000    0.000000    0.152778    0.485962    0.000000    0.000000    0.013892    0.048620    0.020853    0.000000    0.215392    0.041664    0.020839    0.000000    0.000000
 88     20    0.000000    0.000000    0.000000    0.000000    0.131945    0.458280    0.000000    0.006938    0.013876    0.020835    0.027758    0.000000    0.250113    0.000000    0.090255    0.000000    0.000000
 89     20    0.000000    0.006938    0.000000    0.000000    0.159720    0.208300    0.000000    0.000000    0.034713    0.034723    0.027761    0.000000    0.354287    0.000000    0.173557    0.000000    0.000000
 90     20    0.000000    0.083350    0.000000    0.000000    0.118020    0.638861    0.000000    0.000000    0.013897    0.006945    0.000000    0.000000    0.125047    0.000000    0.013881    0.000000    0.000000
 91     20    0.000000    0.034730    0.000000    0.000000    0.145822    0.513817    0.000000    0.000000    0.062481    0.027775    0.000000    0.000000    0.159797    0.000000    0.055578    0.000000    0.000000
 92     20    0.000000    0.013899    0.000000    0.000000    0.131944    0.125020    0.000000    0.000000    0.027760    0.013891    0.000000    0.000000    0.604194    0.000000    0.083291    0.000000    0.000000
 93     20    0.000000    0.000000    0.000000    0.000000    0.076402    0.041674    0.000000    0.000000    0.027773    0.034723    0.000000    0.000000    0.756944    0.020828    0.041656    0.000000    0.000000
 94     20    0.000000    0.000000    0.000000    0.000000    0.166648    0.090259    0.000000    0.000000    0.013878    0.027787    0.000000    0.000000    0.430476    0.187617    0.083335    0.000000    0.000000
 95     20    0.000000    0.000000    0.000000    0.000000    0.090325    0.076409    0.000000    0.000000    0.034739    0.006944    0.000000    0.000000    0.701298    0.020826    0.069460    0.000000    0.000000
 96     20    0.000000    0.000000    0.000000    0.000000    0.187490    0.145899    0.000000    0.000000    0.083367    0.090306    0.013892    0.000000    0.374906    0.000000    0.104139    0.000000    0.000000
 97     20    0.000000    0.000000    0.000000    0.000000    0.284676    0.305448    0.000000    0.000000    0.048612    0.132022    0.000000    0.000000    0.152835    0.000000    0.076407    0.000000    0.000000
 98     20    0.062459    0.097223    0.000000    0.000000    0.236105    0.520899    0.000000    0.000000    0.041646    0.000000    0.000000    0.000000    0.006951    0.000000    0.034717    0.000000    0.000000
 99     20    0.159800    0.006947    0.000000    0.000000    0.347177    0.208296    0.000000    0.000000    0.076406    0.027771    0.013876    0.006946    0.020834    0.000000    0.131947    0.000000    0.000000
100     20    0.000000    0.000000    0.000000    0.000000    0.388871    0.284680    0.000000    0.000000    0.000000    0.118099    0.000000    0.000000    0.062526    0.000000    0.145823    0.000000    0.000000
101     20    0.000000    0.000000    0.000000    0.000000    0.340199    0.409713    0.000000    0.000000    0.041678    0.062540    0.000000    0.000000    0.006951    0.000000    0.138918    0.000000    0.000000
102     20    0.000000    0.000000    0.000000    0.000000    0.465275    0.437556    0.000000    0.000000    0.013881    0.020834    0.000000    0.000000    0.006940    0.000000    0.055514    0.000000    0.000000
103     20    0.000000    0.000000    0.000000    0.000000    0.347220    0.284676    0.000000    0.000000    0.090283    0.111167    0.000000    0.000000    0.104137    0.006949    0.055568    0.000000    0.000000
104     20    0.000000    0.027773    0.000000    0.000000    0.381962    0.520765    0.000000    0.000000    0.013895    0.041703    0.000000    0.000000    0.013902    0.000000    0.000000    0.000000    0.000000
105     20    0.000000    0.000000    0.000000    0.000000    0.472202    0.444477    0.000000    0.000000    0.034725    0.006951    0.000000    0.000000    0.034707    0.000000    0.006938    0.000000    0.000000
106     20    0.000000    0.000000    0.000000    0.000000    0.201351    0.659736    0.000000    0.000000    0.055575    0.055549    0.013895    0.000000    0.013895    0.000000    0.000000    0.000000    0.000000
107     20    0.000000    0.000000    0.000000    0.000000    0.249951    0.694481    0.000000    0.000000    0.006946    0.027782    0.000000    0.000000    0.020840    0.000000    0.000000    0.000000    0.000000
108     20    0.000000    0.000000    0.000000    0.000000    0.152765    0.562375    0.000000    0.000000    0.083364    0.006951    0.083383    0.000000    0.097277    0.000000    0.013885    0.000000    0.000000
109     20    0.000000    0.000000    0.000000    0.000000    0.250058    0.451266    0.000000    0.000000    0.048601    0.048613    0.027780    0.000000    0.131993    0.000000    0.041689    0.000000    0.000000
110     20    0.000000    0.013876    0.000000    0.000000    0.104208    0.701402    0.000000    0.000000    0.097187    0.000000    0.006950    0.000000    0.048598    0.000000    0.027779    0.000000    0.000000
111     20    0.000000    0.027794    0.000000    0.000000    0.083355    0.347249    0.000000    0.000000    0.104154    0.013883    0.000000    0.000000    0.298597    0.000000    0.124967    0.000000    0.000000
112     20    0.000000    0.000000    0.000000    0.000000    0.118034    0.347179    0.000000    0.000000    0.097192    0.000000    0.020853    0.000000    0.333429    0.000000    0.083314    0.000000    0.000000
113     20    0.000000    0.000000    0.000000    0.000000    0.131937    0.617999    0.000000    0.000000    0.145836    0.000000    0.027793    0.000000    0.069491    0.000000    0.006944    0.000000    0.000000
114     20    0.000000    0.041692    0.000000    0.000000    0.041672    0.874936    0.000000    0.000000    0.013897    0.006951    0.006950    0.000000    0.013902    0.000000    0.000000    0.000000    0.000000
115     20    0.000000    0.145894    0.000000    0.000000    0.027764    0.819400    0.000000    0.006942    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
116     20    0.000000    0.000000    0.000000    0.000000    0.069440    0.923622    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.006938    0.000000    0.000000
117     20    0.000000    0.000000    0.000000    0.000000    0.083328    0.632052    0.000000    0.000000    0.048642    0.000000    0.000000    0.000000    0.187393    0.000000    0.048585    0.000000    0.000000
118     20    0.000000    0.000000    0.000000    0.000000    0.180552    0.590351    0.000000    0.000000    0.048606    0.000000    0.000000    0.000000    0.145790    0.000000    0.034702    0.000000    0.000000
119     20    0.000000    0.000000    0.000000    0.000000    0.166663    0.513852    0.000000    0.000000    0.076391    0.000000    0.041689    0.000000    0.159725    0.000000    0.041681    0.000000    0.000000
120     20    0.000000    0.000000    0.000000    0.000000    0.131945    0.229211    0.000000    0.000000    0.083346    0.000000    0.027785    0.000000    0.492993    0.000000    0.034719    0.000000    0.000000
121     20    0.000000    0.000000    0.000000    0.000000    0.034700    0.090291    0.000000    0.000000    0.048585    0.006947    0.020840    0.000000    0.652791    0.000000    0.145847    0.000000    0.000000
122     20    0.000000    0.000000    0.000000    0.000000    0.104166    0.527815    0.000000    0.000000    0.069425    0.013878    0.013898    0.000000    0.229136    0.000000    0.041682    0.000000    0.000000
123     20    0.000000    0.000000    0.000000    0.000000    0.090274    0.770764    0.000000    0.000000    0.013892    0.000000    0.034751    0.000000    0.076443    0.000000    0.013876    0.000000    0.000000
124     20    0.000000    0.000000    0.000000    0.000000    0.013890    0.131904    0.000000    0.000000    0.000000    0.000000    0.027785    0.000000    0.729218    0.041661    0.055542    0.000000    0.000000
125     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.034712    0.000000    0.000000    0.006949    0.000000    0.000000    0.000000    0.687530    0.124999    0.145811    0.000000    0.000000
126     20    0.000000    0.000000    0.000000    0.000000    0.062498    0.298572    0.000000    0.006943    0.000000    0.000000    0.000000    0.000000    0.493102    0.000000    0.138885    0.000000    0.000000
127     20    0.000000    0.013885    0.000000    0.000000    0.000000    0.187518    0.000000    0.000000    0.006943    0.000000    0.020835    0.000000    0.555504    0.000000    0.215314    0.000000    0.000000
128     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.215340    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.666648    0.000000    0.118012    0.000000    0.000000
129     20    0.000000    0.000000    0.000000    0.000000    0.048615    0.111137    0.000000    0.000000    0.006943    0.000000    0.000000    0.000000    0.763867    0.000000    0.069439    0.000000    0.000000
130     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.986103    0.000000    0.013897    0.000000    0.000000
131     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.020834    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.875002    0.000000    0.104164    0.000000    0.000000
132     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.076356    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.784765    0.000000    0.138880    0.000000    0.000000
133     20    0.000000    0.000000    0.000000    0.000000    0.006950    0.069478    0.000000    0.000000    0.013885    0.000000    0.034707    0.000000    0.659681    0.000000    0.215299    0.000000    0.000000
134     20    0.000000    0.000000    0.000000    0.000000    0.020832    0.041678    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.833301    0.000000    0.104189    0.000000    0.000000
135     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.006944    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.965267    0.000000    0.027789    0.000000    0.000000
136     20    0.013876    0.000000    0.000000    0.000000    0.000000    0.034740    0.000000    0.000000    0.027789    0.000000    0.000000    0.000000    0.868011    0.000000    0.055583    0.000000    0.000000
137     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000000    0.000000    0.000000    0.000000    0.000000
138     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000000    0.000000    0.000000    0.000000    0.000000
139     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.055542    0.000000    0.000000    0.020822    0.000000    0.000000    0.000000    0.791746    0.013897    0.117993    0.000000    0.000000
140     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.013890    0.000000    0.000000    0.006945    0.000000    0.000000    0.000000    0.923619    0.000000    0.055546    0.000000    0.000000
141     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.013876    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.951428    0.000000    0.034696    0.000000    0.000000
142     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000000    0.000000    0.000000    0.000000    0.000000
143     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.013889    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.972226    0.006942    0.006944    0.000000    0.000000
144     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.993056    0.000000    0.006944    0.000000    0.000000
145     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.958336    0.000000    0.041664    0.000000    0.000000
146     20    0.000000    0.000000    0.000000    0.000000    0.000000    0.034734    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.861040    0.000000    0.104225    0.000000    0.000000
  1     21    0.000000    0.027778    0.000000    0.000000    0.152726    0.520862    0.000000    0.000000    0.145858    0.000000    0.000000    0.000000    0.138894    0.000000    0.013882    0.000000    0.000000
  2     21    0.000000    0.118081    0.000000    0.000000    0.090284    0.284669    0.000000    0.000000    0.125026    0.013888    0.000000    0.000000    0.270822    0.006943    0.090288    0.000000    0.000000
  3     21    0.000000    0.194390    0.013890    0.000000    0.062505    0.451396    0.000000    0.000000    0.006950    0.013877    0.034724    0.000000    0.125007    0.048633    0.048628    0.000000    0.000000
  4     21    0.000000    0.097180    0.000000    0.000000    0.055557    0.381892    0.006942    0.000000    0.125046    0.034720    0.013899    0.000000    0.159709    0.000000    0.125055    0.000000    0.000000
  5     21    0.000000    0.048625    0.006950    0.000000    0.097207    0.402773    0.000000    0.000000    0.249964    0.000000    0.027794    0.000000    0.083322    0.000000    0.083366    0.000000    0.000000
  6     21    0.000000    0.027758    0.055526    0.000000    0.236150    0.388903    0.000000    0.000000    0.145863    0.000000    0.000000    0.000000    0.048608    0.000000    0.097192    0.000000    0.000000
  7     21    0.000000    0.055546    0.041685    0.000000    0.131953    0.319425    0.000000    0.013876    0.152794    0.013899    0.013899    0.000000    0.076374    0.000000    0.180547    0.000000    0.000000
  8     21    0.000000    0.055568    0.013899    0.000000    0.131930    0.250065    0.027787    0.000000    0.097219    0.020823    0.013888    0.000000    0.173521    0.000000    0.215299    0.000000    0.000000
